login_duration,journey_planner_duration,train_selection_duration,form_fill_duration,captcha_duration,session_duration,mouse_movements,page_scrolls,form_corrections,is_bot
10.202951034520638,17.4475418701524,13.58698742498818,30.41206728160932,7.651569759159079,79.30111737042961,38,12,0,0
3.6104677092546424,21.806023528900614,9.470020435922978,19.29876216032643,10.016812816855872,64.20208665126054,51,9,1,0
0.14062932413436444,0.3928095183686419,0.2800794992160062,0.2581231457736778,0.2874263611391382,1.3590678486318284,1,1,0,1
11.505672006371086,15.623364140438017,6.3446470129640975,15.459872533159036,11.954350957714482,60.88790665064672,36,6,1,0
9.972423065442866,13.439638886395894,11.116357967607724,18.243982871377277,12.129246572691667,64.90164936351543,54,11,0,0
6.483888565297498,12.859525805114716,10.817513505204138,28.60831531292926,4.808053076579412,63.57729626512503,47,6,1,0
0.39222610298943683,0.7651524943023108,0.39886204695142347,0.20497553400319715,0.2099509031450824,1.9711670813914506,1,1,0,1
6.579832210526787,16.13069116948643,11.353452773819164,21.713860271683057,10.554686165698953,66.33252259121438,47,4,0,0
6.667312806246745,17.101464325587138,10.038565330332826,26.485778152720304,5.291380971425192,65.58450158631221,46,11,0,0
0.22387623921795294,0.6289384404637535,0.32306669634104357,0.1042937497585058,0.3220216655530348,1.6021967913342907,2,3,0,1
6.228522128043402,12.419326526072181,14.211143863102318,29.271748973858042,7.670611450567555,69.80135294164349,42,9,0,0
0.22384554716193908,0.37694955435206007,0.22350043779285872,0.15637387342650494,0.45604324027733234,1.4367126530106953,2,1,0,1
0.23904482914189906,0.31526553783206146,0.34348563777892094,0.25307754389131376,0.22784189255181683,1.378715441196012,1,1,0,1
0.1751116779119748,0.40078560761467763,0.20789086202870705,0.14610562508725283,0.4517382110740919,1.3816319837167041,3,1,0,1
0.10664033571403549,0.5786962493470785,0.17695733936129088,0.1306399996487357,0.5032938210727126,1.4962277451438533,1,0,0,1
0.12813648273505437,0.703280079043414,0.15456870512346824,0.10629741059855179,0.5145976253739136,1.6068803028744019,3,1,0,1
0.21442724612346262,0.7739381453258829,0.1777839322968968,0.20712159197944396,0.2579102021678566,1.631181117893543,1,3,0,1
7.017251244417024,12.844194373692616,13.65933619691173,9.185393017264937,13.824076547415638,56.530251379701944,45,11,1,0
0.1739998295698686,0.45257317410781966,0.11718154140976968,0.29153387761989785,0.38479575177811876,1.4200841744854746,2,0,0,1
0.35107192368718676,0.5558038959237785,0.3598966083819365,0.137327598014071,0.28378700769083276,1.6878870336978054,1,1,0,1
11.178295139863543,19.612224272531538,14.40282556550963,35.40721490001212,9.508163452757763,90.1087233306746,46,7,1,0
0.2694045199968185,0.2359934502739348,0.3360937702852387,0.2547606571914535,0.406230017166106,1.5024824149135516,1,1,0,1
0.260230879633899,0.32204880503814376,0.16005077633818152,0.2015636812371773,0.4434450893035958,1.3873392315509974,5,0,0,1
0.18751001753828866,0.7353334779618654,0.19775996516745134,0.2515659434591042,0.5201045409536466,1.892273945080356,4,3,0,1
8.656080272358631,17.424420807299203,8.3398325816594,29.304605038997728,13.900836215722924,77.62577491603788,44,8,1,0
10.820132595278936,12.347226739048882,13.71901980654236,24.928518969630645,5.600635269689387,67.41553338019021,50,9,0,0
0.30758335700789063,0.5837852060399606,0.24262642469741752,0.19134097903934066,0.5070948953415375,1.8324308621261471,0,1,0,1
8.08401764042736,12.03730896198628,11.919740064309044,22.480469961831506,11.170744939322024,65.69228156787621,41,10,1,0
5.460551564696447,23.558675197330807,13.968239924489028,25.756507076197323,13.649744771026784,82.3937185337404,42,17,1,0
0.28604162929846927,0.5067382660292047,0.3012056581272422,0.2391729081949034,0.5131807605098248,1.8463392221596444,1,0,0,1
8.53705293569791,12.610003192136455,9.881447205561336,24.579693752258294,13.516880920363612,69.12507800601762,48,4,0,0
0.20337113752570854,0.46197488590849883,0.25470793606990455,0.16816030163257736,0.2035405919440977,1.2917548530807872,2,2,0,1
6.613980234978232,13.284009445087953,9.870663250841865,11.615642743202873,4.418377205610565,45.802672879721484,42,6,0,0
7.213821707464392,18.69097301204419,7.515378698827601,27.300556039856644,8.709833268275,69.43056272646783,52,6,0,0
0.3843759555637305,0.3185225877996301,0.37279760400113804,0.21775385751956627,0.2420873483284848,1.5355373532125498,1,2,0,1
7.815790882981145,13.718098614025092,9.097173039192207,18.034850120111074,7.599646141861654,56.26555879817117,40,5,0,0
0.47029730523569097,0.6767487887537148,0.3092911363225922,0.16006728333564102,0.25945721157721774,1.8758617252248566,1,2,0,1
8.65879449505605,18.998632219263207,9.191562514436056,28.80793080612951,9.569237774599292,75.2261578094841,41,11,0,0
0.26567053248843797,0.540023857348202,0.10032765138434335,0.25398410097431684,0.41835144447763706,1.5783575866729374,4,5,0,1
10.061671010641026,14.500017671529807,9.710660707484216,24.06230442417377,8.477256609248304,66.81191042307712,44,7,0,0
0.11148285037663737,0.2622800283763834,0.2605995394633533,0.18537806803555146,0.37719931832027387,1.1969398045721995,0,0,0,1
0.35757633475532546,0.3708698066614138,0.10174435450207453,0.2756628391940533,0.4079104963796541,1.513763831492521,1,0,0,1
0.23205930952490364,0.2777121190376942,0.20373348079702625,0.2671253606938566,0.3905828616338287,1.3712131316873095,4,0,0,1
8.823415166731566,14.286097302898611,11.789070419543517,29.22727066197674,12.498757876783046,76.62461142793349,51,13,1,0
0.23890593467104418,0.5812599017009127,0.15232778730937352,0.14716192895644575,0.20645499481940743,1.3261105474571837,1,0,0,1
0.30656279418546506,0.6500964407855248,0.18324238403326937,0.14633234589493754,0.46237161006023747,1.7486055749594343,2,0,0,1
8.651517896820119,14.309683189051325,11.747812387045578,25.708351074418154,13.187760608716697,73.60512515605187,38,10,0,0
12.788159490071967,10.114920812955855,16.302012502710337,26.091901250458267,4.7310209639085326,70.02801502010496,35,9,1,0
8.72843750126518,11.465412536406234,10.495208270896448,19.042340701521944,10.104881797854345,59.83628080794415,42,6,0,0
9.981576113783001,15.272304164095752,9.634927473686595,29.62877844169015,6.645676845220306,71.16326303847582,39,9,0,0
0.4727879413460163,0.3380182188907564,0.203237254001393,0.2626304203136573,0.5529580815221343,1.8296319160739571,0,0,0,1
7.546001466246835,20.953643417041942,18.292734192300617,24.763873207354816,6.194678329193465,77.75093061213768,39,11,0,0
8.877668795391504,15.51720951865126,12.863146464031928,24.06612562696007,5.034361265580677,66.35851167061543,35,7,0,0
7.699424134510196,17.403401900584118,11.696578701254609,13.464011156896408,16.66554016520221,66.92895605844754,37,9,0,0
6.063133104062115,14.468094135449578,8.760402504245926,31.47977687181077,13.63438517743453,74.40579179300292,49,14,0,0
7.935402520358588,15.2028598695335,13.197361589246842,19.68986929073127,8.317993746777955,64.34348701664815,41,8,0,0
7.518398492432846,12.562137543933298,8.677487059217356,12.789393916582767,11.7227044392897,53.270121451455964,59,11,0,0
10.24047566956021,17.33279197635261,6.650687511878708,35.76443863052211,9.497866612527902,79.48626040084153,51,13,1,0
8.074318730849443,13.761101419654864,17.465576704832646,30.971637527331215,13.04759152764004,83.3202259103082,38,4,0,0
9.626518619793124,12.264000703407193,13.351353784444155,33.490533922089014,9.866175006804934,78.59858203653842,49,8,0,0
0.26875499896630733,0.4583155432858858,0.16625857202890898,0.2481357307535335,0.5133501309870391,1.6548149760216746,1,1,0,1
0.10502425458318228,0.724993247496645,0.2983289997988325,0.16049545053706535,0.5279141565215227,1.816756108937248,2,1,0,1
4.6865938835421055,16.031330224107354,17.88964362871753,33.27832834011268,10.263219829497617,82.14911590597728,45,4,1,0
11.615424860576821,15.346725247106892,11.429153223930062,24.317422482412283,8.407829163492693,71.11655497751875,58,13,1,0
9.18173656929156,14.205296509499135,13.509383555532168,18.21869624791713,7.122561947339951,62.237674829579944,55,7,0,0
6.194028253599552,13.496902110761866,12.148504189806989,30.123489109208847,8.54152463956311,70.50444830294036,42,7,0,0
0.49601323953611653,0.4847724624881677,0.16018022122610207,0.2564945742925796,0.3011192993847894,1.6985797969277554,0,0,0,1
0.17771590405380225,0.6094011504931459,0.391058479418646,0.27988871135708915,0.5584170470206701,2.0164812923433533,2,0,0,1
0.18422385392323715,0.33649438598514947,0.11970384821354965,0.2723760749746233,0.4348440964346728,1.3476422595312325,1,1,0,1
8.921653305861117,14.031390025698807,9.159501551904853,7.182562961241036,14.553263263756714,53.84837110846252,50,8,1,0
10.373957315771687,22.369813014228903,10.159747442291097,30.853807411526976,12.026284079644661,85.78360926346332,38,7,0,0
0.279897847334333,0.5955918019053738,0.22470668027553628,0.19889298332431954,0.34788018984977076,1.6469695026893334,1,0,0,1
0.1793286292527403,0.44188602032215574,0.38112254809818236,0.10430647881572049,0.3351574178645373,1.4418010943533361,3,3,0,1
8.307020945617491,13.145731201013714,11.706740289578581,28.15353709220348,8.098602152615197,69.41163168102847,39,7,0,0
4.763826541110797,17.37851458518991,9.251953668951954,35.30060618924101,4.979244800426391,71.67414578492006,54,6,0,0
7.879139077779898,21.504903796332812,19.19786989828539,19.712933549290216,10.507434590907057,78.80228091259536,46,7,0,0
8.420471219606075,17.93198112791418,10.98363330545449,32.01448143456775,10.50038886665596,79.85095595419844,46,11,0,0
0.4431696135788062,0.40620336201422913,0.19118564901362214,0.10080752104519607,0.41681812559487313,1.5581842712467264,3,3,0,1
9.748769487782159,17.089024874754706,11.846386340815117,10.18630644968817,8.633325844032894,57.50381299707305,38,4,1,0
0.389677610430469,0.7124912117057769,0.20974176172576986,0.18775487060673934,0.5969621557562678,2.0966276102250228,2,0,0,1
6.503555732932689,16.382064253325893,7.343630625086517,19.30817536536069,4.728260595214787,54.265686571920575,45,8,1,0
11.747335163925689,17.467150658616113,13.75785806811517,20.79431008146606,1.9231916124565114,65.68984558457954,51,8,0,0
6.393555050335342,20.04350411215136,5.796387398250342,26.237681318389807,6.5700993359083695,65.04122721503522,51,7,0,0
0.43943899589778024,0.2690778137454196,0.36491352250259207,0.29838453720168195,0.38977419560049864,1.7615890649479726,2,2,0,1
9.71310906935637,11.78413871917405,15.266726372491961,37.61555750851007,11.932203300369876,86.31173496990233,45,6,0,0
0.4941192906525039,0.7113013136701153,0.21079027789467153,0.18042643848365886,0.540708300931772,2.1373456216327216,2,0,0,1
3.927137095023979,12.953323080570263,11.732011581246013,21.632467424899367,3.397589120555089,53.642528302294714,37,9,0,0
0.3007413498045073,0.3118728632420923,0.18837149318680815,0.18821925161925826,0.5355822495468091,1.524787207399475,3,2,0,1
7.713072984825487,11.009690551964088,13.182170862800309,22.0561584009782,7.413412553176759,61.37450535374484,46,7,0,0
9.159866473494867,15.312622129338017,13.567913711230002,29.352313594577616,7.835202456024946,75.22791836466544,39,15,1,0
0.37689798211847003,0.4122857513011269,0.27190023849187606,0.25502968799704084,0.483195588534092,1.7993092484426059,2,1,0,1
0.1559806265544461,0.3693532014555585,0.3757513824815248,0.10225232591213905,0.21386224648325736,1.2171997828869259,2,1,0,1
0.4930603410027367,0.5677247562711549,0.252432562834087,0.23608697527293526,0.5726635374696026,2.121968172850517,1,1,0,1
0.36054264001602254,0.3740265997777759,0.2590678768820828,0.1832222239796923,0.4409739976111578,1.6178333382667314,4,0,0,1
9.788757858205608,16.501766433032,12.800429843668617,22.553685874854807,9.931252360994018,71.57589237075506,44,8,1,0
0.1485112217847282,0.7826344582226619,0.1357522882694035,0.16510101658088563,0.29148395037126174,1.523482935228941,3,2,0,1
0.35568215753152344,0.7660263349875478,0.25208693006261035,0.256944460207369,0.43266487894231603,2.0634047617313667,1,2,0,1
9.323880086705351,12.212186301547924,8.15398340869104,6.763882776201221,9.553307661601233,46.00724023474677,45,10,0,0
7.990591041050023,15.38572295957228,6.93577876606196,15.321715888916183,3.53742758796876,49.171236243569204,46,7,0,0
9.442101569868678,11.134712796240358,13.803669043176598,33.33212669257247,10.755355676649563,78.46796577850766,46,3,0,0
0.3797876124913713,0.6196974727148219,0.1908120949398783,0.2686470543314565,0.5417853756874416,2.00072961016497,0,1,0,1
0.14464991233030353,0.7652447107359066,0.21832683641073541,0.15382472886718732,0.2368322095694349,1.5188783979135676,0,0,0,1
0.3878186292878072,0.3221483594264474,0.12066003609820572,0.17033485953647676,0.29362856592911923,1.294590450278056,0,0,0,1
8.269362074763643,22.17865649102705,10.465905428186312,38.99046163073504,6.692398109798977,86.596783734511,49,11,0,0
9.354990639487255,13.885645358299886,12.19040530679871,31.456490721226245,13.058728421908107,79.94626044772019,45,6,0,0
0.22646483681048934,0.7596657223560513,0.16645596834619766,0.26867894590589086,0.3091953841934898,1.730460857612119,0,1,0,1
0.46553078822143196,0.7119074710833732,0.14580036032810947,0.14040507777975966,0.5111658395876809,1.9748095370003553,0,4,0,1
0.1801232821418114,0.3853960515524298,0.17944644854915048,0.28893448377733727,0.49358457170723125,1.5274848377279602,7,2,0,1
7.760426088910462,9.972685213681705,10.305277500358187,29.872212897123553,10.893033004121996,68.8036347041959,48,7,1,0
0.21884213342405,0.52749942382833,0.3688112696895748,0.21663279692217155,0.3597835862776815,1.6915692101418078,1,2,0,1
8.781555577192085,19.0551564550533,15.271388093852115,18.128279102325926,7.544414470685496,68.78079369910893,45,3,1,0
5.626859682402356,18.831120431545546,14.34872490358576,26.34216634117314,9.225001216780589,74.37387257548738,44,2,1,0
6.752664504989266,13.839841216074534,11.754226388336274,16.44426659371261,10.210971041236164,59.001969744348855,45,13,0,0
5.841440697794917,17.710030701951524,10.890722212608825,27.610001507028862,11.658208157420027,73.71040327680416,46,10,1,0
11.947050489456485,14.361822308034679,8.868276497330601,22.632060902493595,10.890927570990947,68.70013776830629,28,6,1,0
8.480141886382595,26.362743045154197,12.030079022091103,26.62318983865956,1.8354231279580655,75.33157692024552,47,9,0,0
0.3998852676926514,0.6205567299369986,0.1903884450321648,0.2248650728788919,0.4370520890102435,1.8727476045509501,2,2,0,1
0.19578422262115103,0.745193903138363,0.275553106809022,0.1510552329809733,0.5209818238592808,1.88856828940879,2,2,0,1
0.18409531675219318,0.749970088883779,0.22606751831453237,0.1847361493959341,0.34010087785411214,1.6849699512005507,0,3,0,1
6.324816039035839,20.41573828720779,10.517232327019032,22.273298319848426,10.24066833850047,69.77175331161156,44,6,1,0
7.973218356821713,20.609221877080657,11.250333837922296,30.85637151054593,6.917882774036245,77.60702835640684,41,5,0,0
5.088717987908325,16.248220471624954,11.359702347662084,40.39974903569681,1.0597455380649712,74.15613538095714,40,10,1,0
0.13761240636418118,0.5667742398525287,0.3684510474482122,0.13977546953600256,0.39074156451542785,1.6033547277163525,4,2,0,1
0.2144565525299223,0.5593389538500573,0.39586489930844565,0.2802831835889232,0.5978507782339687,2.047794367511317,1,1,0,1
6.832339022298024,9.642759875596958,8.964871773375094,32.7641107421715,5.370193953565704,63.57427536700728,45,5,1,0
7.117292125049423,15.638297092865448,10.049644131607385,26.707890145548067,8.459138271851877,67.9722617669222,48,8,1,0
0.2580305033569245,0.3692559387567472,0.18820751759069365,0.29834218071178414,0.3421500378674452,1.4559861782835946,3,2,0,1
8.341395008324962,18.708622178347593,11.181062996039262,19.12213993278332,11.543883871572747,68.8971039870679,34,10,0,0
0.41288928843566164,0.5622975531625053,0.1686637849511741,0.27074307244998336,0.43521009709448183,1.8498037960938063,3,0,0,1
0.3401533027118184,0.692184946419131,0.20377366670644526,0.2592780943431708,0.5883981572394762,2.0837881674200416,3,1,0,1
0.3884531351252829,0.6583130646339962,0.11233094721355054,0.13696049165341914,0.43485121604816224,1.7309088546744111,3,0,0,1
0.11114423002866092,0.4744518226037714,0.2919346690714877,0.11619230396891032,0.40470782495813146,1.3984308506309617,4,0,0,1
9.512981671880103,17.779229173660504,9.524320659877311,25.394452743331602,9.8307235685186,72.04170781726813,45,4,0,0
6.936143514111857,19.539980465485797,15.562712214039008,29.87180046999712,14.995543659551025,86.9061803231848,52,10,0,0
0.15245442818236873,0.24610719651294435,0.2102651224062046,0.11806163561130785,0.3750346240695889,1.1019230067824144,0,0,0,1
0.21012944836535513,0.2926269513954327,0.3677637689136591,0.13769050948560674,0.23258374911132945,1.240794427271383,1,1,0,1
0.11821214125022511,0.7777052130961105,0.10096785324186118,0.2244504199762453,0.23340327398889663,1.454738901553339,1,1,0,1
6.319053489548485,15.801897483117031,11.947102386701564,18.44419220168612,4.678755977005174,57.19100153805837,44,6,0,0
6.713890654807755,15.067115811139173,16.02772407228411,19.043712524674046,8.264245425015726,65.11668848792081,44,6,1,0
4.7832863095520715,18.087300172368685,9.686862522728717,8.75362960766801,3.633023481606897,44.94410209392438,46,5,0,0
0.24241985754003528,0.24325552652290441,0.39764862048784094,0.16186413998824686,0.2060260143864496,1.251214158925477,3,1,0,1
8.078815312983785,14.604006955626993,12.402778615022644,13.139268918095565,10.054361295395028,58.27923109712401,50,8,0,0
0.11738698407235093,0.3502891048890392,0.3350002169985411,0.13932993440829425,0.5528119910249656,1.494818231393191,2,2,0,1
0.13712332423509266,0.22868964711089498,0.37979212314888605,0.22150704645618155,0.44819866027654265,1.415310801227598,2,2,0,1
0.39622769584792733,0.7528635406287224,0.2363260881956833,0.22752329527875334,0.478675994801054,2.0916166147521404,2,1,0,1
6.740174326463441,14.336926718016779,10.767565435557547,16.411119032082205,8.72262533917003,56.97841085129,38,7,1,0
0.45704037667964564,0.3620975083021896,0.3617180397532358,0.13103720268624633,0.2736639165458515,1.5855570439671687,2,0,0,1
8.386253556142556,21.590596776825137,12.968400413102385,18.06390153532883,7.734431310682934,68.74358359208185,48,9,1,0
0.48922619902184544,0.5134143642530787,0.1384737177723174,0.23775796951028086,0.3083469906537134,1.6872192412112361,1,1,0,1
6.131914820129557,14.685228927359356,15.143056850235897,27.422983455882488,7.168943274216465,70.55212732782375,52,4,0,0
8.575714950233506,8.889552159915272,13.644634296225803,23.250184453108616,3.995096453509724,58.35518231299292,52,6,0,0
6.447054687898043,7.5374089408518286,16.141477961315715,22.20330103032439,8.906569043685641,61.23581166407562,39,5,1,0
0.29833721897981447,0.45519250985748455,0.2834182050801863,0.11594411803023888,0.273931122507251,1.4268231744549753,0,2,0,1
0.4276120711240347,0.644118788128144,0.1291370971551187,0.1871916607580517,0.29526884248527707,1.6833284596506264,1,1,0,1
7.343235605378963,5.7770280598385195,8.866394306818247,13.19606023498997,9.388324849969441,44.571043056995144,58,7,0,0
0.22850538671400758,0.639511537550341,0.3251877552214352,0.10146741191164838,0.39142934062197915,1.6861014320194112,2,4,0,1
3.9588799116475153,11.117024339423216,15.627092039097592,35.29068691447583,6.979950487196079,72.97363369184023,45,13,0,0
0.1831395743214276,0.3764238566787091,0.30190940251190557,0.2652687977449157,0.45059455072337223,1.5773361819803302,1,1,0,1
0.2917253999764721,0.21175132464022123,0.15756464863933514,0.2721301414790051,0.486788803542481,1.4199603182775147,5,1,0,1
0.457668881624612,0.6351009294887542,0.3520130162601167,0.1484568025520945,0.3530962879493266,1.946335917874904,4,0,0,1
0.20432494510375082,0.6381332424089745,0.21879655391252362,0.20763545505035924,0.42263354168074396,1.6915237381563522,1,1,0,1
4.70367541699364,23.152180251946646,17.308714546653626,28.824096373779398,4.681130988031785,78.66979757740509,43,14,1,0
0.45233628758262995,0.6910573064783962,0.15867888097728872,0.18737279636622164,0.5210210817511921,2.0104663531557287,4,0,0,1
8.694076114649489,19.81543502220554,8.586617785046725,37.65468031845498,8.406348650870521,83.15715789122727,38,15,1,0
0.4403115335752932,0.5521439336252021,0.10491046821626386,0.2895297547577928,0.33471306728658856,1.7216087574611405,2,0,0,1
0.12156793624721624,0.7958091506745446,0.3652564857965271,0.22026949607209997,0.4656334143478052,1.9685364831381928,4,0,0,1
0.1530425421783877,0.7523239850061034,0.22694060190349827,0.14937140763642892,0.3773521270104232,1.6590306637348415,1,2,0,1
0.14929043970562966,0.3096091943703261,0.23274213937661217,0.22890768390795285,0.20123697662103457,1.1217864339815553,4,2,0,1
0.26807165250179166,0.6663062584341225,0.39692971296058127,0.1384778236071818,0.5497018255038558,2.019487273007533,0,0,0,1
0.10083549421087534,0.7248181073147144,0.1365799443611276,0.2724613202017043,0.5171301411232194,1.751825007211641,0,0,0,1
9.950878349760146,8.65628394383748,10.805113492898284,18.31867280752403,7.680563244666172,55.41151183868612,46,9,1,0
7.928485081568466,16.082953787923525,12.774659638506478,28.94061663815677,3.5591016577190278,69.28581680387427,53,9,0,0
6.835302650468218,19.369396864980565,13.123379415871439,20.286611846194077,7.724874306116316,67.33956508363062,36,8,0,0
0.3420862939173852,0.3578397949573325,0.35550293249523063,0.20484341089740865,0.38786348869932297,1.6481359209666797,3,1,0,1
0.30572380037707203,0.21965408130849562,0.12245618698298577,0.12251194695564271,0.3544086561734966,1.1247546717976928,0,1,0,1
11.56950095838793,14.704487554325818,16.650456960372097,38.05267216468903,11.744954823909197,92.72207246168408,45,7,0,0
9.320441966443353,17.440191825927478,8.161344849939406,21.14322422099776,5.707637117183486,61.77283998049148,36,14,1,0
0.4866210393810747,0.2665365297387056,0.20184242553163567,0.2040683146679442,0.2708011025090044,1.4298694118283646,2,0,0,1
6.544200556723265,12.066100259166209,11.362312655900924,36.70424903066043,8.059797900823805,74.73666040327464,39,7,0,0
0.33257270820365153,0.3376402047218721,0.3771788583627926,0.11184944679547466,0.5918091370509646,1.7510503551347556,5,1,0,1
0.11442729918335459,0.21252359846943905,0.32247008737678795,0.11037076232512272,0.37014643350794885,1.129938180862653,5,2,0,1
0.14532538370802994,0.6878689718354586,0.11923188067955388,0.25041167280073956,0.3338805351377384,1.5367184441615205,5,2,0,1
8.641921102305798,24.8431212060039,10.78942604388149,33.89025509920407,3.4155649586020633,81.58028840999732,53,15,0,0
0.42929160507276426,0.3533739910168315,0.3137186589009605,0.10650669946951766,0.48908227107243657,1.6919732255325104,1,0,0,1
0.4576845344127037,0.33400259146536565,0.12885011351870237,0.11579052845014454,0.49403804794225303,1.5303658157891693,3,0,0,1
7.561701430039424,7.20656287175149,14.608198795197124,15.172503491253455,4.789005272539033,49.33797186078053,41,8,1,0
7.923189975258235,14.933663281342653,17.301460902084212,23.31277845179247,6.417695112848363,69.88878772332593,49,13,0,0
8.356221672659572,16.35943720971388,12.11730768054745,27.909457796446883,12.818068440117827,77.56049279948562,50,10,1,0
7.690431221308809,16.230434689635295,15.179367295002477,22.975293396978444,3.6845309971846705,65.76005760010969,37,9,0,0
2.0846585885005497,14.361232720328594,12.447453016472993,16.728730181971972,5.810031422498162,51.43210592977227,43,10,1,0
0.17110136660890354,0.4370395800193445,0.17970125596211867,0.2594706461498702,0.3192464293574401,1.366559278097677,2,2,0,1
0.4132233717733189,0.6203797282272993,0.25150641238650284,0.23828027242316951,0.4643129803063862,1.9877027651166765,1,1,0,1
0.1566300157195289,0.7927712539156134,0.20285835361876525,0.2330804957897973,0.5817374083989328,1.9670775274426378,4,1,0,1
0.13429081228400955,0.6303020921254482,0.27395599397045167,0.2112303759516074,0.3280334294606379,1.5778127037921548,2,1,0,1
0.31283049896882154,0.7627099683855832,0.14621638107022447,0.20185355367333294,0.354066715412667,1.777677117510629,0,2,0,1
5.676696463287535,13.930387155523185,13.985234253309256,24.97769599749204,12.243986898425073,70.81400076803709,39,10,0,0
0.39026820878259955,0.3144509258391683,0.2960970850947477,0.22303807450453533,0.3561515058950844,1.5800058001161352,2,2,0,1
0.4604869182314702,0.6922319188279503,0.11074629517360506,0.15743989048779233,0.21333551769562198,1.63424054041644,3,1,0,1
7.787734182040815,9.663140899378067,14.49664957414976,28.674064484457297,5.892143595103822,66.51373273512976,32,8,1,0
11.083856449122653,20.005633195566247,13.964101465149035,10.282231166310135,7.516351734174471,62.85217401032254,42,7,0,0
0.33391614905802663,0.5743374612612806,0.3412912197484042,0.23657379208038384,0.39600021216835846,1.8821188343164539,3,0,0,1
0.340199900771043,0.7680066945365193,0.2360932083534207,0.1485696753288827,0.5052972610884787,1.9981667400783445,3,6,0,1
0.45232815797681325,0.7497585487015574,0.3142334897758756,0.11610412154962356,0.32074951939649543,1.953173837400365,1,0,0,1
0.3106230714403582,0.47267182675695835,0.2579479064075889,0.2180279178119298,0.452972278199762,1.7122430006165972,2,3,0,1
0.4800907019191139,0.7420334909224602,0.325654187681004,0.23685468251300204,0.39064627923360346,2.1752793422691834,1,2,0,1
11.649822458889254,15.28550224638717,12.942161449396894,31.782031843751312,8.078105386248644,79.73762338467327,38,10,0,0
7.907432287843858,16.57640470415194,6.5829767290772025,35.253687890258774,5.200132679231881,71.52063429056366,41,7,0,0
0.2019048111444679,0.2818132886332818,0.27760341513120573,0.23589651460542907,0.32096887542291513,1.3181869049372996,5,0,0,1
0.40181681165956507,0.20279304451029156,0.39182020016736285,0.11175468349634521,0.4000358892388009,1.5082206290723656,5,3,0,1
6.8180813388685095,14.858744088247121,8.708738339106919,23.27473508324799,12.303748787495143,65.96404763696567,46,8,0,0
11.556741344187431,10.884017353879312,12.846492276463042,26.92060974213066,7.661002582262423,69.86886329892288,58,7,1,0
0.3312217468685289,0.4178482647056255,0.3627687481988214,0.14827396683626212,0.49946768381478657,1.7595804104240242,0,0,0,1
0.2184129617383479,0.5232926211018522,0.27659091699023514,0.19454675254568538,0.3308294756990457,1.5436727280751663,1,2,0,1
0.1343127891296057,0.3679285810161924,0.16372230439535662,0.20129088298011627,0.20472622842340737,1.0719807859446786,5,0,0,1
0.3686855983202493,0.7071719583028763,0.34483085433644006,0.10774463348105477,0.4426215730652253,1.9710546175058457,1,1,0,1
8.218242277526702,17.827311857496934,7.0302471711442145,17.1100363685945,8.891845752920897,59.07768342768324,39,8,1,0
0.49464481724680887,0.6254508753494985,0.2975275125711665,0.15380710399685255,0.3433160182511242,1.9147463274154506,0,0,0,1
9.545948294572549,8.132453547119763,10.775946625488174,14.77301453057016,8.608242087094872,51.83560508484552,42,12,1,0
0.17966300963201284,0.6628143705147029,0.342237509737205,0.17551878741614999,0.3389804721429928,1.6992141494430635,0,0,0,1
11.680117528044164,18.702532347353678,9.560188360808091,16.739922468390752,8.152644476509343,64.83540518110603,40,8,0,0
0.4808850764125874,0.33569845688913696,0.28876190959819675,0.1455190898390899,0.2889803118905484,1.5398448446295596,2,1,0,1
8.471352743694556,13.556831542654564,10.1183964027833,37.554459893975945,11.090530644453992,80.79157122756236,45,6,0,0
7.2757148211543905,23.147770041993255,12.452787747768616,12.598404278782086,5.291881657181883,60.766558546880226,49,10,1,0
0.4852550038397381,0.5649935402854481,0.29419497710307346,0.1565149411903527,0.3212721041119538,1.8222305665305658,1,2,0,1
0.13419437649910446,0.6396480296119771,0.22625828811472226,0.1509623368946307,0.596997957500681,1.7480609886211154,2,2,0,1
5.926629340997249,14.949213988321096,9.923425548702294,11.947408718515463,5.687053784517674,48.433731381053775,50,8,0,0
0.3523150154202757,0.5468965750938203,0.1807716842059359,0.2844210748866993,0.416577463562469,1.7809818131692003,1,1,0,1
0.20706884292640312,0.5852064872501889,0.14823881186885848,0.2541640525843154,0.29234531238930067,1.4870235070190665,1,2,0,1
9.53383735398761,18.73985910697856,18.83173558174586,24.038976933283955,3.1431612212627495,74.28757019725873,45,8,0,0
11.868834969948796,15.448345181216832,9.66384797051479,19.287779358341442,10.62761154148164,66.8964190215035,31,9,1,0
0.12413073155916031,0.3691253209091716,0.11485767552126254,0.2578528935719938,0.3367733626922756,1.202739984253864,0,0,0,1
0.4098005815412087,0.6398806282779166,0.10722128280424427,0.2794384549196992,0.47466897612775405,1.911009923670823,2,2,0,1
0.13014668434032725,0.33068384548113794,0.11100325201841076,0.13508538492580438,0.44744920896835777,1.1543683757340382,2,1,0,1
6.8971072596041925,22.13546599433555,9.020895629160725,26.984576335904876,7.519703428933065,72.55774864793841,42,10,0,0
6.418796563421218,9.523375253942028,15.748937876052175,13.650449111517924,8.837732655770791,54.179291460704135,41,9,0,0
0.3474143248107619,0.6739953260316948,0.2666399413871934,0.26871978471698155,0.43327947198373445,1.990048848930366,3,2,0,1
